Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
DC053R2,konsumentperspektiv,konsumentperspektiv,True,[20],19,False,0.15710747241973877,3.6036036036036037,8,0.0,0,False,False,Easy,Economy,Vad innebär C2C handel?,"Consumer-to-consumer (C2C) är handel direkt mellan privatpersoner och kan innefatta försäljning av bilar, hus och så vidare via annonser online. Även också reklam för personliga tjänster över Internet (Turban et al., 2004)","En annan typ av handel där konsumenten är inblandad i är business-to-business-to-consumer
(B2B2C). Den typen av e-handel utförs på det sättet att ett företag tillför en produkt eller
tjänst till ett klientföretag. Klientföretaget har sina egna kunder som också kan vara deras",konsumentperspektiv.pdf_chunk175,consumer,,No LLM answer
DC053R3,konsumentperspektiv,konsumentperspektiv,True,[20],31,False,0.1705119013786316,0.0,0,0.0,0,True,False,Easy,Economy,Vad innebär C2C handel?,"Consumer-to-consumer (C2C) är handel direkt mellan privatpersoner och kan innefatta försäljning av bilar, hus och så vidare via annonser online. Även också reklam för personliga tjänster över Internet (Turban et al., 2004)","Respondent C tycker att en annan fördel med traditionell handel jämfört med e-handel är
möjligheten att känna på produkten.

4.3.6 Utbud

Respondent C menar att en fördel med e-handel är att om det är just en produkt som han vill
köpa så hittar han det lätt och att han inte behöver köra runt med bilen för att hitta en speciell
produkt.",konsumentperspektiv.pdf_chunk292,,,No LLM answer
DC053R4,konsumentperspektiv,konsumentperspektiv,True,[20],49,False,0.17435073852539062,0.0,0,0.0,0,True,False,Easy,Economy,Vad innebär C2C handel?,"Consumer-to-consumer (C2C) är handel direkt mellan privatpersoner och kan innefatta försäljning av bilar, hus och så vidare via annonser online. Även också reklam för personliga tjänster över Internet (Turban et al., 2004)","•  Jämför traditionell handel och e-handel.
           -Vad gör att du väljer att handla över Internet?
           -Vad gör att du inte handlar över Internet i så stor utsträckning?",konsumentperspektiv.pdf_chunk455,,,No LLM answer
DC053R5,konsumentperspektiv,konsumentperspektiv,True,[20],19,False,0.17688077688217163,3.6036036036036037,8,9.45945945945946,21,False,False,Easy,Economy,Vad innebär C2C handel?,"Consumer-to-consumer (C2C) är handel direkt mellan privatpersoner och kan innefatta försäljning av bilar, hus och så vidare via annonser online. Även också reklam för personliga tjänster över Internet (Turban et al., 2004)","Till att börja med så beskriver vi business-to-consumer (B2C) som är en e-handelsmodell där
företag eller organisationer säljer produkter eller tjänster till privatpersoner och denna typ av
handel kallas också för e-tailing (online retailing)(Turban et al., 2004).",konsumentperspektiv.pdf_chunk174,consumer,"(turban et al., 2004)",No LLM answer
DC054R1,konsumentperspektiv,konsumentperspektiv,True,[21],11,False,0.10191541910171509,5.072463768115942,7,0.0,0,False,False,Easy,Economy,Vad är de största hindren för konsumenter att använda e-handel?,"Användarna ser inte fördelarna med att handla över Internet och tycker att det är för kostsamt, dessa är de största hindren enligt Chaffey","faktorer som är viktiga för en konsuments användning av e-handelstjänster, detta för att i ett
senare steg underlätta framtagandet av bättre lösningar och alternativ som skulle underlätta
användandet av en e-handelstjänst. Med detta som bakgrund så ville vi få ut innehållsrika svar",konsumentperspektiv.pdf_chunk76,använda,,No LLM answer
DC054R2,konsumentperspektiv,konsumentperspektiv,True,[21],9,False,0.10401976108551025,4.3478260869565215,6,0.0,0,False,False,Easy,Economy,Vad är de största hindren för konsumenter att använda e-handel?,"Användarna ser inte fördelarna med att handla över Internet och tycker att det är för kostsamt, dessa är de största hindren enligt Chaffey","konsumenter som skulle kunna ha nytta av att handla med hjälp av e-handeln, och det är
därför som  vi  valt  att göra denna undersökning  från  ett konsumentperspektiv.  I vår
undersökning vill vi identifiera de faktorer som är viktigast för  att öka konsumenternas
användning av e-handelstjänster.",konsumentperspektiv.pdf_chunk52,använd,,No LLM answer
DC054R3,konsumentperspektiv,konsumentperspektiv,True,[21],23,False,0.1043006181716919,0.0,0,0.0,0,True,False,Easy,Economy,Vad är de största hindren för konsumenter att använda e-handel?,"Användarna ser inte fördelarna med att handla över Internet och tycker att det är för kostsamt, dessa är de största hindren enligt Chaffey","Enligt Turban et al (2000) så finns det en mängd hinder för global e-handel och en del av
dessa hinder är liknande för vanlig e-handel. Hindren som författarna tar upp är som följer,
rättsliga aspekter, marknadstillgång, finansiella aspekter, språk och översättning och handel
med olika valutor.",konsumentperspektiv.pdf_chunk221,,,No LLM answer
DC054R4,konsumentperspektiv,konsumentperspektiv,True,[21],3,False,0.10817575454711914,5.072463768115942,7,0.0,0,False,False,Easy,Economy,Vad är de största hindren för konsumenter att använda e-handel?,"Användarna ser inte fördelarna med att handla över Internet och tycker att det är för kostsamt, dessa är de största hindren enligt Chaffey","det att använda det egna språket. Vid global e-handel så är fraktavgifter ett stort hinder på det
sätt att det kan vara svårt för en konsument att få fram information om exakt vad frakten
kostar. Ett annat hinder vid den globala e-handeln är att en del konsumenter känner sig osäkra",konsumentperspektiv.pdf_chunk11,använda,,No LLM answer
DC054R5,konsumentperspektiv,konsumentperspektiv,True,[21],21,True,0.10840016603469849,0.0,0,0.0,0,True,False,Easy,Economy,Vad är de största hindren för konsumenter att använda e-handel?,"Användarna ser inte fördelarna med att handla över Internet och tycker att det är för kostsamt, dessa är de största hindren enligt Chaffey","3.4 Generella hinder vid e-handel för konsumenten

Konsumenterna känner inte ett mervärde med att köpa och konsumera saker över nätet och
det gör att många väljer att inte prova e-handel (Post & telestyrelsen 2001).

3.4.1 Tillgänglighet",konsumentperspektiv.pdf_chunk194,,,No LLM answer
DC055R1,konsumentperspektiv,konsumentperspektiv,True,[21],36,False,0.1335059404373169,0.0,0,0.0,0,True,False,Medium,Economy,Vad krävs för att e-handeln ska vara attraktivt?,"Enligt Post & telestyrelsen (2001) så måste man som kund ha tillgång till en hög överföringskapacitet där nedladdningarna går fort för att det ska vara attraktivt att handla via Internet, detta gäller främst vid användandet av sidor som kräver större informationsinhämtningar som till exempel sidor med mycket bilder","tolkar det som att det är viktigt att e-handelsföretagen erbjuder betalningssätt som är enkla att
använda och tillhandahåller tydlig information angående säkerheten kring betalningarna som
gör att konsumenten känner sig säkrare.",konsumentperspektiv.pdf_chunk343,,,No LLM answer
DC055R2,konsumentperspektiv,konsumentperspektiv,True,[21],45,False,0.13495904207229614,0.0,0,0.0,0,True,False,Medium,Economy,Vad krävs för att e-handeln ska vara attraktivt?,"Enligt Post & telestyrelsen (2001) så måste man som kund ha tillgång till en hög överföringskapacitet där nedladdningarna går fort för att det ska vara attraktivt att handla via Internet, detta gäller främst vid användandet av sidor som kräver större informationsinhämtningar som till exempel sidor med mycket bilder","Förhoppningarna från konsumenterna angående framtidens e-handel är att det ska gå att få tag
i saker från hela världen på ett enkelt och smidigt sätt samt att konsumenten inte ska behöva
känna sig osäker vid handel över Internet.





                                     38",konsumentperspektiv.pdf_chunk439,,,No LLM answer
DC055R3,konsumentperspektiv,konsumentperspektiv,True,[21],49,False,0.13545304536819458,0.0,0,0.0,0,True,False,Medium,Economy,Vad krävs för att e-handeln ska vara attraktivt?,"Enligt Post & telestyrelsen (2001) så måste man som kund ha tillgång till en hög överföringskapacitet där nedladdningarna går fort för att det ska vara attraktivt att handla via Internet, detta gäller främst vid användandet av sidor som kräver större informationsinhämtningar som till exempel sidor med mycket bilder","•  Vad anser du skulle behöva förbättras vid handel över Internet?

   •  Hur tror du och/eller hoppas att framtidens e-handel kommer att se ut?





                                     42",konsumentperspektiv.pdf_chunk457,,,No LLM answer
DC055R4,konsumentperspektiv,konsumentperspektiv,True,[21],36,False,0.13608062267303467,0.0,0,0.0,0,True,False,Medium,Economy,Vad krävs för att e-handeln ska vara attraktivt?,"Enligt Post & telestyrelsen (2001) så måste man som kund ha tillgång till en hög överföringskapacitet där nedladdningarna går fort för att det ska vara attraktivt att handla via Internet, detta gäller främst vid användandet av sidor som kräver större informationsinhämtningar som till exempel sidor med mycket bilder","Respondent A skulle vilja att betalningssätten är enklare att använda, men har hört att de
kanske inte fungerar och blir därigenom lite försiktig. Post & telestyrelsen (2001) skriver att
om det saknas smidiga betalningssätt för konsumenten så blir e-handeln mindre attraktiv. Vi",konsumentperspektiv.pdf_chunk342,,,No LLM answer
DC055R5,konsumentperspektiv,konsumentperspektiv,True,[21],8,False,0.1361578106880188,0.0,0,0.0,0,True,False,Medium,Economy,Vad krävs för att e-handeln ska vara attraktivt?,"Enligt Post & telestyrelsen (2001) så måste man som kund ha tillgång till en hög överföringskapacitet där nedladdningarna går fort för att det ska vara attraktivt att handla via Internet, detta gäller främst vid användandet av sidor som kräver större informationsinhämtningar som till exempel sidor med mycket bilder","är en viktig faktor  i utvecklingen av elektronisk handel såväl mellan företag som mellan
företag och privatpersoner. E-handeln antas ha en stor betydelse för det svenska näringslivets
utveckling och  regeringen och  andra  aktörer  strävar  efter  att  underlätta  för  företag,",konsumentperspektiv.pdf_chunk36,,,No LLM answer
DC056R1,konsumentperspektiv,konsumentperspektiv,True,[21],13,False,0.17097324132919312,0.0,0,0.0,0,True,False,Hard,Economy,Vad kan sägas om köpfrekvensen för konsumenter som inte har bredband?,Vidare så menar Post & telestyrelsen (2001) att för kunder som inte har en fast uppkoppling utan använder sig av uppkoppling per tidsenhet kan benägenheten att fönstershoppa för nöjets skull antas vara mindre. Vilket i sin tur leder till att en kund med uppkoppling per tidsenhet förmodas göra färre inköp än om kunden haft en fast uppkoppling enligt Post & Telestyrelsen,"E-handel, frekvens det                                 16-24      25-34      35-44      45-54      55-64      65-76
    senaste halvåret                                  år        år         år        år         år         år

    e-handlat ngn gång       54%    57%   49%    50%    37%   24%",konsumentperspektiv.pdf_chunk100,,,No LLM answer
DC056R2,konsumentperspektiv,konsumentperspektiv,True,[21],21,True,0.17518270015716553,0.0,0,7.277628032345014,27,False,False,Hard,Economy,Vad kan sägas om köpfrekvensen för konsumenter som inte har bredband?,Vidare så menar Post & telestyrelsen (2001) att för kunder som inte har en fast uppkoppling utan använder sig av uppkoppling per tidsenhet kan benägenheten att fönstershoppa för nöjets skull antas vara mindre. Vilket i sin tur leder till att en kund med uppkoppling per tidsenhet förmodas göra färre inköp än om kunden haft en fast uppkoppling enligt Post & Telestyrelsen,"Enligt  Post &  telestyrelsen (2001)  så måste man som kund ha  tillgång  till en hög
överföringskapacitet där nedladdningarna går fort för att det ska vara attraktivt att handla via
Internet,  detta  gäller främst vid användandet av sidor som kräver  större informations-
inhämtningar som till exempel sidor med mycket bilder.",konsumentperspektiv.pdf_chunk196,,enligt post & telestyrelsen,No LLM answer
DC056R3,konsumentperspektiv,konsumentperspektiv,True,[21],21,True,0.17582100629806519,75.2021563342318,279,5.660377358490566,21,False,True,Hard,Economy,Vad kan sägas om köpfrekvensen för konsumenter som inte har bredband?,Vidare så menar Post & telestyrelsen (2001) att för kunder som inte har en fast uppkoppling utan använder sig av uppkoppling per tidsenhet kan benägenheten att fönstershoppa för nöjets skull antas vara mindre. Vilket i sin tur leder till att en kund med uppkoppling per tidsenhet förmodas göra färre inköp än om kunden haft en fast uppkoppling enligt Post & Telestyrelsen,"Vidare så menar Post & telestyrelsen (2001) att för kunder som inte har en fast uppkoppling
utan använder sig av uppkoppling per tidsenhet kan benägenheten att fönstershoppa för nöjets
skull antas vara mindre. Vilket i sin tur leder till att en kund med uppkoppling per tidsenhet",konsumentperspektiv.pdf_chunk197,vidare så menar post & telestyrelsen (2001) att för kunder som inte har en fast uppkoppling utan använder sig av uppkoppling per tidsenhet kan benägenheten att fönstershoppa för nöjets skull antas vara mindre. vilket i sin tur leder till att en kund med uppkoppling per tidsenhet, post & telestyrelsen,No LLM answer
DC056R4,konsumentperspektiv,konsumentperspektiv,True,[21],22,False,0.17959409952163696,0.0,0,0.0,0,True,False,Hard,Economy,Vad kan sägas om köpfrekvensen för konsumenter som inte har bredband?,Vidare så menar Post & telestyrelsen (2001) att för kunder som inte har en fast uppkoppling utan använder sig av uppkoppling per tidsenhet kan benägenheten att fönstershoppa för nöjets skull antas vara mindre. Vilket i sin tur leder till att en kund med uppkoppling per tidsenhet förmodas göra färre inköp än om kunden haft en fast uppkoppling enligt Post & Telestyrelsen,"Andel av alla      Andel av           Andel av
    Typ av personlig uppgift                                          Internet-            Internet-             Internet-
                                   användare        användare med      användare med
                                                     uppringd access     bredband


     Hemadressen                    56%            53%            65%

                                 49%            46%            59%      Privat telefonnummer",konsumentperspektiv.pdf_chunk207,,,No LLM answer
DC056R5,konsumentperspektiv,konsumentperspektiv,True,[21],"44,45",False,0.1812874674797058,0.0,0,0.0,0,True,False,Hard,Economy,Vad kan sägas om köpfrekvensen för konsumenter som inte har bredband?,Vidare så menar Post & telestyrelsen (2001) att för kunder som inte har en fast uppkoppling utan använder sig av uppkoppling per tidsenhet kan benägenheten att fönstershoppa för nöjets skull antas vara mindre. Vilket i sin tur leder till att en kund med uppkoppling per tidsenhet förmodas göra färre inköp än om kunden haft en fast uppkoppling enligt Post & Telestyrelsen,"Konsumenterna anser att det inte får lika mycket hjälp vid handel över Internet som  i en
vanlig butik och att möjligheten att prata med någon om produkten saknas. Konsumenterna i



                                     37 Slutsatser och fortsatt forskning

vår undersökning känner sig tryggare när de har någon att prata med än att bara klicka på en
webbsida.",konsumentperspektiv.pdf_chunk438,,,No LLM answer
DC057R1,konsumentperspektiv,konsumentperspektiv,True,[21],41,False,0.1496869921684265,0.0,0,0.0,0,True,False,Medium,Economy,Vem står för risken för bedrägeri vid e-handel?,"Vidare så menar Post & Telestyrelsen att när det gäller säkerheten med betalning så är det ställningstagande och att idag står kontokortsföretagen för risken om ett kontokort skulle användas för bedrägeri på nätet, med en lösning som bygger på smarta kort och certifikat blir kunden den ansvarige","Post & telestyrelsen (2001) så står kontokortsföretagen för risken om ett kontokort skulle
användas för bedrägerier på Internet. Detta tolkar vi som att det är viktigt för konsumenterna
att de företag som de ska handla ifrån har ett bra rykte om sig eftersom att man som person
går mycket efter vad andra säger.",konsumentperspektiv.pdf_chunk404,,,No LLM answer
DC057R2,konsumentperspektiv,kandidatuppsats linnéa joabson lundborg & simon westlund,False,[21],24,False,0.15079939365386963,0.0,0,1.3513513513513513,4,False,False,Medium,Economy,Vem står för risken för bedrägeri vid e-handel?,"Vidare så menar Post & Telestyrelsen att när det gäller säkerheten med betalning så är det ställningstagande och att idag står kontokortsföretagen för risken om ett kontokort skulle användas för bedrägeri på nätet, med en lösning som bygger på smarta kort och certifikat blir kunden den ansvarige","4.1.7 Risker för privatpersoner med att vända sig till mindre kända aktörer

På frågan om vilka risker som finns när man som privatperson vänder sig till mindre kända

aktörer ger respondenterna återigen svar kopplade till avsaknad av en reglerad marknad. Det",Kandidatuppsats Linnéa Joabson Lundborg & Simon Westlund.pdf_chunk165,,rige,No LLM answer
DC057R3,konsumentperspektiv,konsumentperspektiv,True,[21],37,False,0.1517309546470642,0.0,0,0.0,0,True,False,Medium,Economy,Vem står för risken för bedrägeri vid e-handel?,"Vidare så menar Post & Telestyrelsen att när det gäller säkerheten med betalning så är det ställningstagande och att idag står kontokortsföretagen för risken om ett kontokort skulle användas för bedrägeri på nätet, med en lösning som bygger på smarta kort och certifikat blir kunden den ansvarige","De hinder som respondent E upplever är osäkerheten att handla från ett annat land, att kunna
bli lurad och med det menar respondent E att om det som beställts inte levereras. Enligt
respondent A är det kanske brist på information angående säkerhet eller inte nog tydlig
information. Detta får respondent medhåll av Post & telestyrelsen (2001) som skriver att det",konsumentperspektiv.pdf_chunk357,,,No LLM answer
DC057R4,konsumentperspektiv,konsumentperspektiv,True,[21],30,False,0.15174317359924316,0.0,0,0.0,0,True,False,Medium,Economy,Vem står för risken för bedrägeri vid e-handel?,"Vidare så menar Post & Telestyrelsen att när det gäller säkerheten med betalning så är det ställningstagande och att idag står kontokortsföretagen för risken om ett kontokort skulle användas för bedrägeri på nätet, med en lösning som bygger på smarta kort och certifikat blir kunden den ansvarige","4.3.2 Säkerhet

Respondent C upplever en osäkerhet att veta om han ska bli lurad vid e-handel.





                                     23",konsumentperspektiv.pdf_chunk290,,,No LLM answer
DC057R5,konsumentperspektiv,konsumentperspektiv,True,[21],31,False,0.15196877717971802,0.0,0,0.0,0,True,False,Medium,Economy,Vem står för risken för bedrägeri vid e-handel?,"Vidare så menar Post & Telestyrelsen att när det gäller säkerheten med betalning så är det ställningstagande och att idag står kontokortsföretagen för risken om ett kontokort skulle användas för bedrägeri på nätet, med en lösning som bygger på smarta kort och certifikat blir kunden den ansvarige","finns det möjlighet  att skicka tillbaka varan även om det är besvärligare vid e-handel.
Respondenten säger också att som beställare vill man veta att det är rätt vara som levereras.",konsumentperspektiv.pdf_chunk296,,,No LLM answer
DC058R1,konsumentperspektiv,konsumentperspektiv,True,[22],22,True,0.14106357097625732,100.0,103,100.0,103,False,True,Easy,Economy,Vad får en kund att tveka på att lämna ut sitt kontonummer?,Okrypterade förbindelser är en orsak till varför konsumenter tvekar inför att lämna ut sitt kontonummer,"Leverantörerna tar inte alltid allvarligt på den säkerhetsproblematik som en konsument har.
Okrypterade förbindelser är en orsak  till varför konsumenter tvekar inför att lämna ut sitt
kontonummer. Det är heller inte ovanligt att en konsument också måste lämna ut annan",konsumentperspektiv.pdf_chunk202,okrypterade förbindelser är en orsak till varför konsumenter tvekar inför att lämna ut sitt kontonummer,okrypterade förbindelser är en orsak till varför konsumenter tvekar inför att lämna ut sitt kontonummer,No LLM answer
DC058R2,konsumentperspektiv,konsumentperspektiv,True,[22],41,False,0.14491760730743408,0.0,0,0.0,0,True,False,Easy,Economy,Vad får en kund att tveka på att lämna ut sitt kontonummer?,Okrypterade förbindelser är en orsak till varför konsumenter tvekar inför att lämna ut sitt kontonummer,"inget som respondent G heller tänker något speciellt på. Han har för sig att banken går in och
ersätter ifall det skulle bli något problem med att någon skulle ta ut pengar från kontot när
man lämnat ut kortnumret, men detta är inget han kollat upp utan läst om i tidningar. Enligt",konsumentperspektiv.pdf_chunk403,,,No LLM answer
DC058R3,konsumentperspektiv,konsumentperspektiv,True,[22],37,False,0.14493834972381592,30.097087378640776,31,5.825242718446602,6,False,True,Easy,Economy,Vad får en kund att tveka på att lämna ut sitt kontonummer?,Okrypterade förbindelser är en orsak till varför konsumenter tvekar inför att lämna ut sitt kontonummer,"Respondent A säger vidare att han undviker att lämna ut kortnummer, men säger samtidigt att
han inte vet att det inte är säkert, det kanske är säkert. Post & telestyrelsen (2001) menar att
okrypterade förbindelser är en av orsakerna till varför konsumenter tvekar inför att lämna ut",konsumentperspektiv.pdf_chunk347,okrypterade förbindelser är en ,nummer,No LLM answer
DC058R4,konsumentperspektiv,konsumentperspektiv,True,[22],22,True,0.15652251243591309,0.0,0,0.0,0,True,False,Easy,Economy,Vad får en kund att tveka på att lämna ut sitt kontonummer?,Okrypterade förbindelser är en orsak till varför konsumenter tvekar inför att lämna ut sitt kontonummer,"Information som en kund lämnar ut om sig själv kan komma att användas på ett sätt som inte
kunden önskar fast förbindelsen är säker. Det kan  till exempel vara så att säljaren säljer
informationen vidare eller lagrar den för framtida behov. Detta är inte något unikt problem,
men eftersom det är enkelt att samla in uppgifter och beteenden om en kund och kombinera",konsumentperspektiv.pdf_chunk204,,,No LLM answer
DC058R5,konsumentperspektiv,konsumentperspektiv,True,[22],36,False,0.15926218032836914,0.0,0,11.650485436893204,12,False,False,Easy,Economy,Vad får en kund att tveka på att lämna ut sitt kontonummer?,Okrypterade förbindelser är en orsak till varför konsumenter tvekar inför att lämna ut sitt kontonummer,"Respondent E fortsätter med att säga att hon inte skulle välja kortbetalning i första hand ändå
för det känns osäkert ifall någon får tag i kontonummer. Respondent G instämmer och säger
att han föredrar att betala via faktura men säger samtidigt att det inte är så att han inte litar på",konsumentperspektiv.pdf_chunk338,, kontonummer,No LLM answer
DC059R1,konsumentperspektiv,konsumentperspektiv,True,[44],45,False,0.11022043228149414,8.235294117647058,14,0.0,0,False,False,Medium,Economy,Vilken oro har konsumenter kring e-handel?,Konsumenterna känner en allmän oro över säkerheten kring e-handel eftersom många anser att Internet är anonymt på många sätt och är en plats där det är lätt att bli lurad,"Förhoppningarna från konsumenterna angående framtidens e-handel är att det ska gå att få tag
i saker från hela världen på ett enkelt och smidigt sätt samt att konsumenten inte ska behöva
känna sig osäker vid handel över Internet.





                                     38",konsumentperspektiv.pdf_chunk439,konsumenterna ,,No LLM answer
DC059R2,konsumentperspektiv,konsumentperspektiv,True,[44],44,True,0.11422944068908691,100.0,170,100.0,170,False,True,Medium,Economy,Vilken oro har konsumenter kring e-handel?,Konsumenterna känner en allmän oro över säkerheten kring e-handel eftersom många anser att Internet är anonymt på många sätt och är en plats där det är lätt att bli lurad,"Konsumenterna känner en allmän oro över säkerheten kring e-handel eftersom många anser
att Internet är anonymt på många sätt och är en plats där det är lätt att bli lurad. De platser
som konsumenterna känner sig säkrast på är handelsplatser inom Sveriges gränser, de känns",konsumentperspektiv.pdf_chunk433,konsumenterna känner en allmän oro över säkerheten kring e-handel eftersom många anser att internet är anonymt på många sätt och är en plats där det är lätt att bli lurad,konsumenterna känner en allmän oro över säkerheten kring e-handel eftersom många anser att internet är anonymt på många sätt och är en plats där det är lätt att bli lurad,No LLM answer
DC059R3,konsumentperspektiv,konsumentperspektiv,True,[44],6,False,0.11924326419830322,5.882352941176471,10,0.0,0,False,False,Medium,Economy,Vilken oro har konsumenter kring e-handel?,Konsumenterna känner en allmän oro över säkerheten kring e-handel eftersom många anser att Internet är anonymt på många sätt och är en plats där det är lätt att bli lurad,"2.7 Studiens rimlighet och trovärdighet............................................................................. 9

3. Teori .....................................................................................................................11

  3.1 E-handel ........................................................................................................................ 11

  3.2 Generella möjligheter vid e-handel för konsumenten .............................................. 13",konsumentperspektiv.pdf_chunk26,konsumente,,No LLM answer
DC059R4,konsumentperspektiv,konsumentperspektiv,True,[44],9,False,0.12196958065032959,7.647058823529412,13,0.0,0,False,False,Medium,Economy,Vilken oro har konsumenter kring e-handel?,Konsumenterna känner en allmän oro över säkerheten kring e-handel eftersom många anser att Internet är anonymt på många sätt och är en plats där det är lätt att bli lurad,"konsumenter som skulle kunna ha nytta av att handla med hjälp av e-handeln, och det är
därför som  vi  valt  att göra denna undersökning  från  ett konsumentperspektiv.  I vår
undersökning vill vi identifiera de faktorer som är viktigast för  att öka konsumenternas
användning av e-handelstjänster.",konsumentperspektiv.pdf_chunk52,konsumenterna,,No LLM answer
DC059R5,konsumentperspektiv,konsumentperspektiv,True,[44],41,False,0.1233258843421936,8.235294117647058,14,0.0,0,False,False,Medium,Economy,Vilken oro har konsumenter kring e-handel?,Konsumenterna känner en allmän oro över säkerheten kring e-handel eftersom många anser att Internet är anonymt på många sätt och är en plats där det är lätt att bli lurad,"Vi tolkar det som att det är viktigt för konsumenterna att e-handelsföretagen gör reklam för att
visa att det är ett bra företag och att många använder sig av deras tjänster, detta resulterar i att
konsumenterna får förtroende för dem och använder deras tjänst. Vidare så tolkar vi det som",konsumentperspektiv.pdf_chunk410,konsumenterna ,,No LLM answer
DC060R1,konsumentperspektiv,konsumentperspektiv,True,[44],3,False,0.12806659936904907,0.0,0,64.73214285714286,145,False,True,Easy,Economy,Behöver konsumenter fysiskt se produkten innan köp?,"En slutsats som vi har kommit fram till är att konsumenterna helst skulle vilja kunna klämma, känna och se på varan innan köpet och det är svårt vid e-handel och detta medför att konsumenten inte riktigt vet vad som beställs","på grund av språkliga aspekter som kan medföra missförstånd. Konsumenterna vill helst
kunna klämma, känna och se på varan innan köpet och det är svårt vid e-handel och detta
medför  att konsumenten  inte  riktigt  vet vad som  beställs.  Därför  är  det  enligt  vår",konsumentperspektiv.pdf_chunk12,," kunna klämma, känna och se på varan innan köpet och det är svårt vid e-handel och detta medför att konsumenten inte riktigt vet vad som beställs",No LLM answer
DC060R2,konsumentperspektiv,konsumentperspektiv,True,[44],40,False,0.13092559576034546,1.7857142857142858,4,0.0,0,False,False,Easy,Economy,Behöver konsumenter fysiskt se produkten innan köp?,"En slutsats som vi har kommit fram till är att konsumenterna helst skulle vilja kunna klämma, känna och se på varan innan köpet och det är svårt vid e-handel och detta medför att konsumenten inte riktigt vet vad som beställs","Enligt vår mening så tror vi att just den fysiska kontakten med varan kan vara den faktor som
gör att inte fler väljer att använda sig av handel över Internet. Detta gäller nog främst handel
med varor som kan vara svårt att se på bild hur det egentligen ser ut. Som ett exempel så är",konsumentperspektiv.pdf_chunk387,en s,,No LLM answer
DC060R3,konsumentperspektiv,konsumentperspektiv,True,[44],44,True,0.13308775424957275,100.0,224,100.0,224,False,True,Easy,Economy,Behöver konsumenter fysiskt se produkten innan köp?,"En slutsats som vi har kommit fram till är att konsumenterna helst skulle vilja kunna klämma, känna och se på varan innan köpet och det är svårt vid e-handel och detta medför att konsumenten inte riktigt vet vad som beställs","En slutsats som vi har kommit fram till är att konsumenterna helst skulle vilja kunna klämma,
känna och se på varan innan köpet och det är svårt vid e-handel och detta medför  att
konsumenten inte riktigt vet vad som beställs. Därför är det enligt vår undersökning viktigt att
konsumenterna enkelt kan returnera varor vid eventuella fel och missförstånd.",konsumentperspektiv.pdf_chunk436,"en slutsats som vi har kommit fram till är att konsumenterna helst skulle vilja kunna klämma, känna och se på varan innan köpet och det är svårt vid e-handel och detta medför att konsumenten inte riktigt vet vad som beställs","en slutsats som vi har kommit fram till är att konsumenterna helst skulle vilja kunna klämma, känna och se på varan innan köpet och det är svårt vid e-handel och detta medför att konsumenten inte riktigt vet vad som beställs",No LLM answer
DC060R4,konsumentperspektiv,konsumentperspektiv,True,[44],30,False,0.13695061206817627,0.0,0,0.0,0,True,False,Easy,Economy,Behöver konsumenter fysiskt se produkten innan köp?,"En slutsats som vi har kommit fram till är att konsumenterna helst skulle vilja kunna klämma, känna och se på varan innan köpet och det är svårt vid e-handel och detta medför att konsumenten inte riktigt vet vad som beställs","4.2.7 Fysisk kontakt med varan

Respondent B säger att en del saker som han handlar vill han ändå klämma, känna och titta på
och när det gäller sådana saker så är det kanske lättare att gå i en vanlig affär än att handla
över Internet.

4.2.8 Utbud",konsumentperspektiv.pdf_chunk284,,,No LLM answer
DC060R5,konsumentperspektiv,konsumentperspektiv,True,[44],44,True,0.13812881708145142,0.0,0,0.0,0,True,False,Easy,Economy,Behöver konsumenter fysiskt se produkten innan köp?,"En slutsats som vi har kommit fram till är att konsumenterna helst skulle vilja kunna klämma, känna och se på varan innan köpet och det är svårt vid e-handel och detta medför att konsumenten inte riktigt vet vad som beställs","I vår undersökning har det framkommit att det är viktigt för en konsument att känna sig säker
vid betalningar över Internet, detta för att de inte har någon fysisk kontakt med varken
pengarna eller varan vid köpet.",konsumentperspektiv.pdf_chunk432,,,No LLM answer
