Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
DC141R2,adhd-diagnos_i_varukorgen,fulltext01 (1),False,[5],62,False,0.40274322032928467,0.0,0,0.0,0,True,False,Easy,Health,Vad säger socialkonstruktionism om psykiatriska diagnoser?,"Ur ett sociologiskt och särskilt socialkonstruktionistiskt perspektiv kan psykiatriska diagnoser i stället tolkas som sociala konstruktioner, då symptombeskrivningar bestäms genom sociala processer","Passage: Psykiatriska diagnoser grundar sig pŒ observerbara fenomen, beteenden, och beskriver olika symtom som upptrŠder samtidigt. Symtomen ligger pŒ en glidande skala Ð frŒn det normala till det avvikande",FULLTEXT01 (1).pdf_chunk520,,,No LLM answer
DC141R3,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[5],5,True,0.4118232727050781,0.0,0,0.0,0,True,False,Easy,Health,Vad säger socialkonstruktionism om psykiatriska diagnoser?,"Ur ett sociologiskt och särskilt socialkonstruktionistiskt perspektiv kan psykiatriska diagnoser i stället tolkas som sociala konstruktioner, då symptombeskrivningar bestäms genom sociala processer","Passage: .  Samhälleliga  diskurser  om  psykisk  ohälsa  och  de  diagnostiska manualerna som används inom psykiatri och allmänvård sätter tonen för hur psykisk ohälsa ska uppfattas.  Dessa uppfattningar har förändrats över tid, vilket visar på den konstruktiva aspekten av vad som anses vara normalt respektive onormalt",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk23,,,No LLM answer
DC141R4,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[5],15,False,0.4250370264053345,0.0,0,0.0,0,True,False,Easy,Health,Vad säger socialkonstruktionism om psykiatriska diagnoser?,"Ur ett sociologiskt och särskilt socialkonstruktionistiskt perspektiv kan psykiatriska diagnoser i stället tolkas som sociala konstruktioner, då symptombeskrivningar bestäms genom sociala processer","Passage: . Kognition ses inte vara en representation av inre, mentala tillstånd utan snarare ett ämne som människor tar upp i samtal, genom att beskrivningar kan framställas på ett sätt som exempelvis berättigar en känsla eller gör ett särskilt minne relevant (Potter, 1996:103-104). Diskurspsykologin delar därmed socialkonstruktionismens anti-essentialistiska syn på människan som beskrevs i föregående avsnitt",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk163,,,No LLM answer
DC141R5,adhd-diagnos_i_varukorgen,fulltext01 (1),False,[5],"60,61",False,0.4311639070510864,0.0,0,0.0,0,True,False,Easy,Health,Vad säger socialkonstruktionism om psykiatriska diagnoser?,"Ur ett sociologiskt och särskilt socialkonstruktionistiskt perspektiv kan psykiatriska diagnoser i stället tolkas som sociala konstruktioner, då symptombeskrivningar bestäms genom sociala processer","Passage: . 3) Det sociala sjukdomsbegreppet som handlar om den  sjukroll,  som  man  antingen  sjŠlv  antar  eller  tilldelas  av  omgivningen (Nationalencyklopedin, 2015).

## 6.2 Diagnostik",FULLTEXT01 (1).pdf_chunk506,,,No LLM answer
DC142R1,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[5],5,True,0.29391300678253174,100.0,281,100.0,281,False,True,Medium,Health,Kommer antalet adhd diagnoser att ändras i framtiden?,"Prevalensen för ADHD blir alltmer utbredd i många delar av världen. Så även Sverige, där diagnostiseringen av ADHD och tillförskrivning av ADHD-läkemedel bland barn och vuxna har ökat stadigt (Socialstyrelsen, 2023:6). Prognosen tycks vara att diagnostiseringen fortsatt kommer öka","Passage: Prevalensen för ADHD blir alltmer utbredd i många delar av världen. Så även Sverige, där diagnostiseringen av ADHD och tillförskrivning av ADHD-läkemedel bland barn och vuxna har ökat stadigt (Socialstyrelsen, 2023:6). Prognosen tycks vara att diagnostiseringen fortsatt kommer öka",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk25,"prevalensen för adhd blir alltmer utbredd i många delar av världen. så även sverige, där diagnostiseringen av adhd och tillförskrivning av adhd-läkemedel bland barn och vuxna har ökat stadigt (socialstyrelsen, 2023:6). prognosen tycks vara att diagnostiseringen fortsatt kommer öka","prevalensen för adhd blir alltmer utbredd i många delar av världen. så även sverige, där diagnostiseringen av adhd och tillförskrivning av adhd-läkemedel bland barn och vuxna har ökat stadigt (socialstyrelsen, 2023:6). prognosen tycks vara att diagnostiseringen fortsatt kommer öka",No LLM answer
DC142R2,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[5],5,True,0.3120436668395996,0.0,0,1.4234875444839858,4,False,False,Medium,Health,Kommer antalet adhd diagnoser att ändras i framtiden?,"Prevalensen för ADHD blir alltmer utbredd i många delar av världen. Så även Sverige, där diagnostiseringen av ADHD och tillförskrivning av ADHD-läkemedel bland barn och vuxna har ökat stadigt (Socialstyrelsen, 2023:6). Prognosen tycks vara att diagnostiseringen fortsatt kommer öka","Passage: . Idag uppskattas omkring 5-7% av barn och 3% vuxna ha en ADHD-diagnos, och orsaker till den ökade diagnostiseringen tros bland annat vara en ökad kunskap och medvetenhet i samhället (Socialstyrelsen, 2024:17). Diagnosens kriterier har även breddats, vilket gör att fler personer får en diagnos",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk26,, öka,No LLM answer
DC142R3,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[5],5,True,0.3319966197013855,0.0,0,0.0,0,True,False,Medium,Health,Kommer antalet adhd diagnoser att ändras i framtiden?,"Prevalensen för ADHD blir alltmer utbredd i många delar av världen. Så även Sverige, där diagnostiseringen av ADHD och tillförskrivning av ADHD-läkemedel bland barn och vuxna har ökat stadigt (Socialstyrelsen, 2023:6). Prognosen tycks vara att diagnostiseringen fortsatt kommer öka","Passage: .  Bland annat har antalet diagnoser i DSMmanualen expanderat de senaste åren, från att i den första utgåvan omfatta  106 psykiatriska diagnoser, till att i den senaste versionen DSM-5 innehålla 374 diagnoser (Lindblom, 2023:19). En diagnos vars symptombeskrivning har varierat över tid och mellan olika diagnosmanualer är Attention Deficit Hyperactivity Disorder (ADHD).",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk24,,,No LLM answer
DC142R4,adhd-diagnos_i_varukorgen,adhd–huvudsakligen-ouppmarksam-form-add-2023,False,[5],3,False,0.3350876569747925,0.0,0,0.0,0,True,False,Medium,Health,Kommer antalet adhd diagnoser att ändras i framtiden?,"Prevalensen för ADHD blir alltmer utbredd i många delar av världen. Så även Sverige, där diagnostiseringen av ADHD och tillförskrivning av ADHD-läkemedel bland barn och vuxna har ökat stadigt (Socialstyrelsen, 2023:6). Prognosen tycks vara att diagnostiseringen fortsatt kommer öka","Passage: . Siffrorna varierar mellan en tredjedel och över hälften av alla som har fått diagnosen adhd. Barn som får diagnosen adhd, ouppmärksam form, är i genomsnitt äldre än de som får diagnosen adhd, kombinerad form. Det kan bero på att barn som är hyperaktiva märks mer både hemma och i skolan och att de därför blir utredda och diagnostiserade vid yngre ålder.",adhd–huvudsakligen-ouppmarksam-form-add-2023.pdf_chunk12,,,No LLM answer
DC142R5,adhd-diagnos_i_varukorgen,adhd–huvudsakligen-ouppmarksam-form-add-2023,False,[5],3,False,0.3542518615722656,0.0,0,0.0,0,True,False,Medium,Health,Kommer antalet adhd diagnoser att ändras i framtiden?,"Prevalensen för ADHD blir alltmer utbredd i många delar av världen. Så även Sverige, där diagnostiseringen av ADHD och tillförskrivning av ADHD-läkemedel bland barn och vuxna har ökat stadigt (Socialstyrelsen, 2023:6). Prognosen tycks vara att diagnostiseringen fortsatt kommer öka",Passage: Aktuell forskning visar att cirka fem till sju procent av alla skolbarn världen över uppfyller kriterierna för någon form av adhd. När det gäller vuxna är siffran cirka tre procent. Hur många av dessa barn och vuxna som har add varierar mellan olika studier. Det beror bland annat på att add är svårt att avgränsa från andra former av adhd,adhd–huvudsakligen-ouppmarksam-form-add-2023.pdf_chunk11,,,No LLM answer
DC143R1,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[5],6,False,0.28500014543533325,1.694915254237288,5,1.694915254237288,5,False,False,Medium,Health,Får man en adhd utredning snabbare om man söker privat vård?,Sett till neuropsykiatriska utredningar för vuxna personer kan väntetiden vara så lång som flera år. Den privata vården kan överskrida denna behovsprioritering eftersom de snarare vänder sig till privatpersoners plånböcker. Det kan med andra ord gå snabbare att få hjälp om du kan betala för den,"Passage: Oavsett om vårdsituationen upplevs rättvis  eller inte, har den privata psykiatrin gynnats de senaste åren. Personer som vill utredas för ADHD har i dagsläget flera privata alternativ att välja mellan, utöver den offentliga vården",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk33,sett ,r den,No LLM answer
DC143R2,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[5],5,True,0.297244668006897,0.0,0,0.0,0,True,False,Medium,Health,Får man en adhd utredning snabbare om man söker privat vård?,Sett till neuropsykiatriska utredningar för vuxna personer kan väntetiden vara så lång som flera år. Den privata vården kan överskrida denna behovsprioritering eftersom de snarare vänder sig till privatpersoners plånböcker. Det kan med andra ord gå snabbare att få hjälp om du kan betala för den,"Passage: . Socialstyrelsen (2024:24-25) betonar vikten av tidiga insatser utifrån individens behov och att vårdgivare inte bör vänta för länge med att erbjuda en neuropsykiatrisk utredning, eftersom man då bättre kan sätta in rätt form av stöd och förebygga ohälsa. Väntetiden för att få en ADHD-utredning är dock lång på många håll i landet.",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk28,,,No LLM answer
DC143R3,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[5],13,False,0.3044554591178894,0.0,0,1.694915254237288,5,False,False,Medium,Health,Får man en adhd utredning snabbare om man söker privat vård?,Sett till neuropsykiatriska utredningar för vuxna personer kan väntetiden vara så lång som flera år. Den privata vården kan överskrida denna behovsprioritering eftersom de snarare vänder sig till privatpersoners plånböcker. Det kan med andra ord gå snabbare att få hjälp om du kan betala för den,Passage: . Då behovet av ADHD-utredningar ökar i Sverige och andra delar av världen är det relevant att undersöka hur den privata vården marknadsför sig själv för att nå ut till människor som vill bekosta sin egen utredning för att kringgå långa väntetider inom den allmänna psykiatrin. ## 4 TEORI OCH METOD,ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk140,,r den,No LLM answer
DC143R4,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[5],40,False,0.3183216452598572,0.0,0,0.0,0,True,False,Medium,Health,Får man en adhd utredning snabbare om man söker privat vård?,Sett till neuropsykiatriska utredningar för vuxna personer kan väntetiden vara så lång som flera år. Den privata vården kan överskrida denna behovsprioritering eftersom de snarare vänder sig till privatpersoners plånböcker. Det kan med andra ord gå snabbare att få hjälp om du kan betala för den,"Passage: Genom  att  kontrastera  sina  korta  väntetider  och  snabba  utredningar  mot  långa  köer  och krångliga processer inom offentlig vård, sågs privata ADHD-utredningar framställas som det mest fördelaktiga valet",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk511,,,No LLM answer
DC143R5,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[5],43,False,0.3201582431793213,0.0,0,0.0,0,True,False,Medium,Health,Får man en adhd utredning snabbare om man söker privat vård?,Sett till neuropsykiatriska utredningar för vuxna personer kan väntetiden vara så lång som flera år. Den privata vården kan överskrida denna behovsprioritering eftersom de snarare vänder sig till privatpersoners plånböcker. Det kan med andra ord gå snabbare att få hjälp om du kan betala för den,"Passage: Eftersom vi har undersökt framställningen av ADHD inom kontexten privat psykiatri, finner vi det rimligt att de privata vårdgivarna inte är okritisk till diagnosen. Detta eftersom företagen har ett  egenintresse  av  att  nå  ut  till  personer  som  vill  finansiera  sin  ADHD-utredning",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk551,,,No LLM answer
DC144R1,adhd-diagnos_i_varukorgen,dubbelbeläggning på svenska,False,[7],36,False,0.37187957763671875,0.0,0,1.5810276679841897,4,False,False,Medium,Health,Vad var syftet med Carlstedt och Jönssons (2009) intervjustudie?,"Carlstedt & Jönsson (2019) har genomfört en intervjustudie som avsåg att undersöka hur svensk kommunal äldrevård framställs på webbplatser och sociala medier, med betoning på att de representationer som publiceras på internet är avsiktliga och selektiva","Passage: Eriksson-Zetterquist, U. &amp; Ahrne, G. (2022). 'Intervjuer'. I: Ahrne, G. &amp; Svensson, P. (red.) Handbok i kvalitativa metoder . Upplaga 3. S. 56-78. Stockholm: Liber.",Dubbelbeläggning på svenska.pdf_chunk282,,tiva,No LLM answer
DC144R2,adhd-diagnos_i_varukorgen,ch-1096,False,[7],11,False,0.38469773530960083,0.0,0,0.0,0,True,False,Medium,Health,Vad var syftet med Carlstedt och Jönssons (2009) intervjustudie?,"Carlstedt & Jönsson (2019) har genomfört en intervjustudie som avsåg att undersöka hur svensk kommunal äldrevård framställs på webbplatser och sociala medier, med betoning på att de representationer som publiceras på internet är avsiktliga och selektiva","Passage: Vi har lagt större vikt vid intervjuerna eftersom vi anser att interaktion passar bättre för analys av de teman vi angett. Detta för att kunna uttömma intervjupersonernas mening i större grad än ur texter. Ett problem med innehållsanalys är nämligen att det osynliga inte

16 Aspers 2007, sid 28

17 Eriksson &amp; Lilliesköld 2005, sid. 79",CH-1096.pdf_chunk71,,,No LLM answer
DC144R3,adhd-diagnos_i_varukorgen,fulltext01_pav_03,False,[7],20,False,0.38505977392196655,0.0,0,0.0,0,True,False,Medium,Health,Vad var syftet med Carlstedt och Jönssons (2009) intervjustudie?,"Carlstedt & Jönsson (2019) har genomfört en intervjustudie som avsåg att undersöka hur svensk kommunal äldrevård framställs på webbplatser och sociala medier, med betoning på att de representationer som publiceras på internet är avsiktliga och selektiva","Passage: . Detta enligt Johansson &amp; Svender kan ha sin nackdel eftersom intervjuer med utgångspunkt i lärarperspektivet kan ge ett begränsat underlag som gör det svårt att dra några generella slutsatser. 56 Därför måste intervjuarna kombineras med en ytterligare metod, exempelvis observationer.",FULLTEXT01_PAV_03.pdf_chunk132,,,No LLM answer
DC144R4,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[7],7,True,0.3887432813644409,4.3478260869565215,11,95.65217391304348,242,False,True,Medium,Health,Vad var syftet med Carlstedt och Jönssons (2009) intervjustudie?,"Carlstedt & Jönsson (2019) har genomfört en intervjustudie som avsåg att undersöka hur svensk kommunal äldrevård framställs på webbplatser och sociala medier, med betoning på att de representationer som publiceras på internet är avsiktliga och selektiva","Passage: Carlstedt &amp; Jönsson (2019) har genomfört en intervjustudie som avsåg att undersöka hur svensk kommunal äldrevård framställs  på  webbplatser  och  sociala  medier,  med  betoning  på  att  de representationer  som  publiceras  på  internet  är  avsiktliga  och  selektiva",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk45,carlstedt &," jönsson (2019) har genomfört en intervjustudie som avsåg att undersöka hur svensk kommunal äldrevård framställs på webbplatser och sociala medier, med betoning på att de representationer som publiceras på internet är avsiktliga och selektiva",No LLM answer
DC144R5,adhd-diagnos_i_varukorgen,ambulanssjuksköterskans_erfarenheter,False,[7],12,False,0.3909478187561035,0.0,0,0.0,0,True,False,Medium,Health,Vad var syftet med Carlstedt och Jönssons (2009) intervjustudie?,"Carlstedt & Jönsson (2019) har genomfört en intervjustudie som avsåg att undersöka hur svensk kommunal äldrevård framställs på webbplatser och sociala medier, med betoning på att de representationer som publiceras på internet är avsiktliga och selektiva","Passage: Studien genomfördes som en kvalitativ intervjustudie med en induktiv innehållsanalys. Denna metod valdes då Polit och Beck (2021) anser att en kvalitativ intervjustudie lämpar sig bäst då forskaren vill förstå deltagarnas upplevelser, erfarenheter, tankar och känslor i djupet.

## Design",Ambulanssjuksköterskans_erfarenheter.pdf_chunk90,,,No LLM answer
DC145R1,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[9],9,True,0.39944684505462646,3.9215686274509802,10,96.07843137254902,245,False,True,Medium,Health,Finns det problem i medicinska diagnosmanualernas språk?,"Freedman & Honkasilta (2017:578) lyfter i sin diskussion att det vaga, breda och värdeladdade språket i diagnosmanualerna DSM-5 och ICD-10 kan bidra till att fler inkluderas av diagnoskriterierna samt att synen på normalt kontra onormalt beteende påverkas","Passage: Freedman &amp; Honkasilta (2017:578) lyfter i sin diskussion att det vaga, breda och värdeladdade språket  i  diagnosmanualerna  DSM-5  och  ICD-10  kan  bidra  till  att  fler  inkluderas  av diagnoskriterierna samt att synen på normalt kontra onormalt beteende påverkas. Erlandsson et al",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk79,freedman &," honkasilta (2017:578) lyfter i sin diskussion att det vaga, breda och värdeladdade språket i diagnosmanualerna dsm-5 och icd-10 kan bidra till att fler inkluderas av diagnoskriterierna samt att synen på normalt kontra onormalt beteende påverkas",No LLM answer
DC145R2,adhd-diagnos_i_varukorgen,rapport-2024.1-lagvardeinsatser-inom-primarvarden-i-region-stockholm_tga,False,[9],17,False,0.4070395231246948,0.0,0,0.0,0,True,False,Medium,Health,Finns det problem i medicinska diagnosmanualernas språk?,"Freedman & Honkasilta (2017:578) lyfter i sin diskussion att det vaga, breda och värdeladdade språket i diagnosmanualerna DSM-5 och ICD-10 kan bidra till att fler inkluderas av diagnoskriterierna samt att synen på normalt kontra onormalt beteende påverkas",Passage: Problemet med att riktlinjerna inte alltid är relevanta för deras målgrupp handlar om att man inom primärvården utreder patienter som ännu inte har en klar diagnos utan som har ett antal symtom vilka kan tyda på flera olika diagnoser. Det gör att det ibland kan vara svårt att följa riktlinjer som utformats av specialister på olika sjukdomstillstånd. En av deltagarna uttrycker sig så här:,rapport-2024.1-lagvardeinsatser-inom-primarvarden-i-region-stockholm_tga.pdf_chunk118,,,No LLM answer
DC145R3,adhd-diagnos_i_varukorgen,rapport-2024.1-lagvardeinsatser-inom-primarvarden-i-region-stockholm_tga,False,[9],22,False,0.40820616483688354,0.0,0,0.0,0,True,False,Medium,Health,Finns det problem i medicinska diagnosmanualernas språk?,"Freedman & Honkasilta (2017:578) lyfter i sin diskussion att det vaga, breda och värdeladdade språket i diagnosmanualerna DSM-5 och ICD-10 kan bidra till att fler inkluderas av diagnoskriterierna samt att synen på normalt kontra onormalt beteende påverkas","Passage: det redan är känt vilken diagnos patienten har. En av deltagarna uttrycker sig så här kring problemet med hur riktlinjerna är utformade:

'I många av de här grupperna så har vi kanske inte lyckats bemanna med allmänläkare och då är det bara organspecialister som sitter där, vilket gör att man skriver till för mycket provtagning, undersökning i dom här vårdprogrammen för dom har ju ett annat patientklientel.' (IP3)",rapport-2024.1-lagvardeinsatser-inom-primarvarden-i-region-stockholm_tga.pdf_chunk166,,,No LLM answer
DC145R4,adhd-diagnos_i_varukorgen,på samma klot,False,[9],286,False,0.4131292700767517,0.0,0,0.0,0,True,False,Medium,Health,Finns det problem i medicinska diagnosmanualernas språk?,"Freedman & Honkasilta (2017:578) lyfter i sin diskussion att det vaga, breda och värdeladdade språket i diagnosmanualerna DSM-5 och ICD-10 kan bidra till att fler inkluderas av diagnoskriterierna samt att synen på normalt kontra onormalt beteende påverkas",Passage: Det  fanns  dock  ett  problem  vid  skrivande  av  texter  på  svenska:  det saknandes ofta vetenskapliga termer på folkspråket. Till följd av detta fanns en  vilja  att  utveckla  passande  teoretiska  ord  och  begrepp,På samma klot.pdf_chunk2674,,,No LLM answer
DC145R5,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[9],13,False,0.4133022427558899,0.0,0,0.0,0,True,False,Medium,Health,Finns det problem i medicinska diagnosmanualernas språk?,"Freedman & Honkasilta (2017:578) lyfter i sin diskussion att det vaga, breda och värdeladdade språket i diagnosmanualerna DSM-5 och ICD-10 kan bidra till att fler inkluderas av diagnoskriterierna samt att synen på normalt kontra onormalt beteende påverkas","Passage: . Inom det andra temat, den biomedicinska diskursen, uppmärksammar forskare hur språkbruk i olika former av texter såsom diagnostiska manualer, informationstexter och nyhetstidningar bidrar till att förstärka en medikaliserad syn på ADHD. Man problematiserar att den biomedicinska diskursen får störst utrymme och på så sätt förbiser psykosociala och miljömässiga faktorer som påverkar psykisk ohälsa",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk135,,,No LLM answer
DC146R1,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[15],15,True,0.3313954472541809,100.0,191,100.0,191,False,True,Hard,Health,Vad har medicin för roll i sociala normer?,"Under de senaste 150 åren har medicin utvecklats till en institution för social kontroll, bland annat genom att definiera vad som anses vara normalt och avvikande i samhället (White, 2017:48)","Passage: .5. ## 4.3 Medikalisering Under de senaste 150 åren har medicin utvecklats till en institution för social kontroll, bland annat  genom  att  definiera  vad  som  anses  vara  normalt  och  avvikande  i  samhället  (White, 2017:48)",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk169,"under de senaste 150 åren har medicin utvecklats till en institution för social kontroll, bland annat genom att definiera vad som anses vara normalt och avvikande i samhället (white, 2017:48)","under de senaste 150 åren har medicin utvecklats till en institution för social kontroll, bland annat genom att definiera vad som anses vara normalt och avvikande i samhället (white, 2017:48)",No LLM answer
DC146R2,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[15],15,True,0.33814847469329834,0.0,0,0.0,0,True,False,Hard,Health,Vad har medicin för roll i sociala normer?,"Under de senaste 150 åren har medicin utvecklats till en institution för social kontroll, bland annat genom att definiera vad som anses vara normalt och avvikande i samhället (White, 2017:48)","Passage: . Tidigare var det kyrkan eller lagen som satte upp ramverk kring avvikande beteenden, men  där  medicin  idag  tillskrivs  befogenhet  att  kontrollera  beteenden  i  samhället.  Den medicinska  diskursen  ses  ta  plats  för  att  människor  ska  agera  inom  normen  av  de  sociala rollerna som finns i ett samhälle",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk170,,,No LLM answer
DC146R3,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[15],16,False,0.37907785177230835,0.0,0,0.0,0,True,False,Hard,Health,Vad har medicin för roll i sociala normer?,"Under de senaste 150 åren har medicin utvecklats till en institution för social kontroll, bland annat genom att definiera vad som anses vara normalt och avvikande i samhället (White, 2017:48)","Passage: . Genom att förklara avvikande beteenden i medicinska termer tillåts den medicinska diskursen att definiera vad som anses vara normalt och avvikande, vilket resulterar i att de som faller utanför de sociala normerna klassificeras som sjuka  (White,  2017:54)",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk175,,,No LLM answer
DC146R4,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[15],"15,16",True,0.38570237159729004,0.0,0,0.0,0,True,False,Hard,Health,Vad har medicin för roll i sociala normer?,"Under de senaste 150 åren har medicin utvecklats till en institution för social kontroll, bland annat genom att definiera vad som anses vara normalt och avvikande i samhället (White, 2017:48)","Passage: . Modern medicin blir därmed ett centralt verktyg för att kunna upprätthålla samhällets sociala strukturer. Medikalisering är ett begrepp som används för att visa på hur den medicinska diskursen används för  att  förklara  och  hantera  beteenden  som  nödvändigtvis  inte  är  vare  sig  biologiska  eller medicinska (White, 2017:47)",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk173,,,No LLM answer
DC146R5,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[15],15,True,0.4082043766975403,0.0,0,0.0,0,True,False,Hard,Health,Vad har medicin för roll i sociala normer?,"Under de senaste 150 åren har medicin utvecklats till en institution för social kontroll, bland annat genom att definiera vad som anses vara normalt och avvikande i samhället (White, 2017:48)","Passage: .  Denna syn på modern medicin som en form av social kontroll är influerade av Foucaults hälsosociologiska teorier (White, 2017:133-134). Enligt Foucault är ingen kunskap neutral, utan snarare nära knuten till makt",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk171,,,No LLM answer
DC147R1,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[16],"15,16",True,0.34168410301208496,100.0,213,100.0,213,False,True,Easy,Health,Vad innebär medikalisering?,"Medikalisering är ett begrepp som används för att visa på hur den medicinska diskursen används för att förklara och hantera beteenden som nödvändigtvis inte är vare sig biologiska eller medicinska (White, 2017:47)","Passage: . Modern medicin blir därmed ett centralt verktyg för att kunna upprätthålla samhällets sociala strukturer. Medikalisering är ett begrepp som används för att visa på hur den medicinska diskursen används för  att  förklara  och  hantera  beteenden  som  nödvändigtvis  inte  är  vare  sig  biologiska  eller medicinska (White, 2017:47)",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk173,"medikalisering är ett begrepp som används för att visa på hur den medicinska diskursen används för att förklara och hantera beteenden som nödvändigtvis inte är vare sig biologiska eller medicinska (white, 2017:47)","medikalisering är ett begrepp som används för att visa på hur den medicinska diskursen används för att förklara och hantera beteenden som nödvändigtvis inte är vare sig biologiska eller medicinska (white, 2017:47)",No LLM answer
DC147R2,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[16],15,False,0.3864336609840393,7.042253521126761,15,0.0,0,False,False,Easy,Health,Vad innebär medikalisering?,"Medikalisering är ett begrepp som används för att visa på hur den medicinska diskursen används för att förklara och hantera beteenden som nödvändigtvis inte är vare sig biologiska eller medicinska (White, 2017:47)","Passage: .5. ## 4.3 Medikalisering Under de senaste 150 åren har medicin utvecklats till en institution för social kontroll, bland annat  genom  att  definiera  vad  som  anses  vara  normalt  och  avvikande  i  samhället  (White, 2017:48)",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk169,medikalisering ,,No LLM answer
DC147R3,adhd-diagnos_i_varukorgen,soch02095,False,[16],18,False,0.41109699010849,1.8779342723004695,4,0.0,0,False,False,Easy,Health,Vad innebär medikalisering?,"Medikalisering är ett begrepp som används för att visa på hur den medicinska diskursen används för att förklara och hantera beteenden som nödvändigtvis inte är vare sig biologiska eller medicinska (White, 2017:47)","Passage: en mängd variabler. Det medicinska vetande som började inta en allt viktigare plats i det administrativa systemet och som förstärktes och utvidgades under 1700talet, var inte den 'rena' medicinen, dvs. konsten att göra kirurgiska ingrepp och att medicinera och bota, utan det var medicinen som en allmän hälsoteknik",SOCH02095.pdf_chunk122,medi,,No LLM answer
DC147R4,adhd-diagnos_i_varukorgen,"adhd – upptäckt, utredning och behandling hos barn och ungdomar",False,[16],11,False,0.4461744427680969,1.8779342723004695,4,0.0,0,False,False,Easy,Health,Vad innebär medikalisering?,"Medikalisering är ett begrepp som används för att visa på hur den medicinska diskursen används för att förklara och hantera beteenden som nödvändigtvis inte är vare sig biologiska eller medicinska (White, 2017:47)","Passage: . Samtliga svårigheter och/ eller medicinska tillstånd vägs tillsammans med hänsyn till individens livssituation, i val av både administrationsform och preparat.","Adhd – upptäckt, utredning och behandling hos barn och ungdomar.pdf_chunk75",medi,,No LLM answer
DC147R5,adhd-diagnos_i_varukorgen,adhd-diagnos_i_varukorgen,True,[16],16,True,0.45902812480926514,6.572769953051643,14,0.0,0,False,False,Easy,Health,Vad innebär medikalisering?,"Medikalisering är ett begrepp som används för att visa på hur den medicinska diskursen används för att förklara och hantera beteenden som nödvändigtvis inte är vare sig biologiska eller medicinska (White, 2017:47)",Passage: .  Medikaliseringen  konstruerar  en  syn  av  att  avvikande  beteende  är genetiska eller naturliga och frånser att det kan ses som ett resultat av sociala strukturer eller kontextuella förhållanden.,ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk176,medikalisering,,No LLM answer
