Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
DC106R3,tmptmprfscxr,tmptmprfscxr,True,[5],4,False,0.32675719261169434,5.570291777188329,21,2.6525198938992043,10,False,False,Medium,Economy,Vad är försäkringsmatematik?,"Försäkringsmatematik brukar vanligen beskrivas som läran om tillämpning av matematiska och statistiska metoder inom försäkring,18 dvs. den del av försäkringstekniken som främst syftar till att matematiskt beräkna risken för att ett försäkringsfall inträffar, göra premieberäkningar, beräkna storleken på reservsättningar och framställa underlag för utformning av återförsäkring","3.1 FÖRSÄKRINGSTEKNIK, FÖRSÄKRINGSMATEMATIK OCH
UNDERWRITING
Ur teknisk synvinkel brukar framhållas att något som särskiljer försäkring
från  andra,  liknande  företeelser,  är  att  försäkringstagarens  prestation  -
försäkringspremien  - grundar  sig på en beräkning av  risken  för skada",tmptmprfscxr.pdf_chunk37,försäkringsmatematik ,försäkring,No LLM answer
DC106R4,tmptmprfscxr,tmptmprfscxr,True,[5],23,False,0.33494728803634644,5.039787798408488,19,2.6525198938992043,10,False,False,Medium,Economy,Vad är försäkringsmatematik?,"Försäkringsmatematik brukar vanligen beskrivas som läran om tillämpning av matematiska och statistiska metoder inom försäkring,18 dvs. den del av försäkringstekniken som främst syftar till att matematiskt beräkna risken för att ett försäkringsfall inträffar, göra premieberäkningar, beräkna storleken på reservsättningar och framställa underlag för utformning av återförsäkring","10. SAMMANFATTNING
Försäkring är ett sätt för individen att begränsa sina risker och för kollektivet
att  fördela  flera  likartade  risker  mellan  ett  stort  antal  individer. Ur
försäkringsteknisk synvinkel är försäkring främst en metod att prissätta dessa
risker. Vedertagna försäkringstekniska och försäkringsmatematiska metoder",tmptmprfscxr.pdf_chunk233,försäkringsmatemati,försäkring,No LLM answer
DC106R5,tmptmprfscxr,tmptmprfscxr,True,[5],4,False,0.3659452199935913,2.9177718832891246,11,2.6525198938992043,10,False,False,Medium,Economy,Vad är försäkringsmatematik?,"Försäkringsmatematik brukar vanligen beskrivas som läran om tillämpning av matematiska och statistiska metoder inom försäkring,18 dvs. den del av försäkringstekniken som främst syftar till att matematiskt beräkna risken för att ett försäkringsfall inträffar, göra premieberäkningar, beräkna storleken på reservsättningar och framställa underlag för utformning av återförsäkring","VAD ÄR FÖRSÄKRING, EGENTLIGEN?



tillämpas de stora talens lag; ju större och mer likartad en grupp är desto
säkrare kan man beräkna framtida ersättningar och vilken premie som krävs”.13

Definitionen ger uttryck för tre försäkringstekniska nyckelbegrepp:14",tmptmprfscxr.pdf_chunk35,försäkrings,försäkring,No LLM answer
DC107R1,tmptmprfscxr,tmptmprfscxr,True,[5],5,True,0.30214881896972656,11.627906976744185,35,0.0,0,False,False,Medium,Economy,Vad innebär stabilitetsprincipen i FRL?,"Försäkringsrörelse skall drivas med en för rörelsens omfattning och art tillfredsställande soliditet, likviditet och god kontroll över försäkringsrisker, placeringsrisker och rörelserisker så att åtagandena mot försäkringstagarna och andra ersättningsberättigade på grund av försäkringar kan fullgöras","I näringsrätten förekommer ofta begreppet vedertagna försäkringsmatematiska
metoder.  Dessa  metoder  har   stor   näringsrättslig   betydelse.  Bland
FRL:s  rörelseregler kan man  säga  att  grundstenen  utgörs  av den  s.k.
stabilitetsprincipen (4 kap. 1 § FRL): Försäkringsrörelse skall drivas med",tmptmprfscxr.pdf_chunk49,försäkringsrörelse skall drivas med,,No LLM answer
DC107R2,tmptmprfscxr,tmptmprfscxr,True,[5],11,False,0.3989450931549072,5.980066445182724,18,0.0,0,False,False,Medium,Economy,Vad innebär stabilitetsprincipen i FRL?,"Försäkringsrörelse skall drivas med en för rörelsens omfattning och art tillfredsställande soliditet, likviditet och god kontroll över försäkringsrisker, placeringsrisker och rörelserisker så att åtagandena mot försäkringstagarna och andra ersättningsberättigade på grund av försäkringar kan fullgöras","sådan reglering den allmänna rörelseprincipen  i 4 kap. 3 § FRL att försäkringsverksamhet skall
bedrivas enligt god försäkringsstandard (se Bengtsson, Försäkringsavtalsrätt, s. 48). 
47   Se Falkman, Försäkringsrörelse,  s. 221. 
48   Se prop. 2003/04, s. 364.",tmptmprfscxr.pdf_chunk117,försäkringsrörelse,,No LLM answer
DC107R3,tmptmprfscxr,tmptmprfscxr,True,[5],2,False,0.40429961681365967,5.980066445182724,18,0.0,0,False,False,Medium,Economy,Vad innebär stabilitetsprincipen i FRL?,"Försäkringsrörelse skall drivas med en för rörelsens omfattning och art tillfredsställande soliditet, likviditet och god kontroll över försäkringsrisker, placeringsrisker och rörelserisker så att åtagandena mot försäkringstagarna och andra ersättningsberättigade på grund av försäkringar kan fullgöras","Utmärkande för FRL är bl.a. att den, i likhet med dess föregångare (gamla)
försäkringsrörelselagen (1982:713) (GFRL), men till skillnad mot dess förebild
lagen (2004:297) om bank- och finansieringsrörelse (BFL), innehåller mycket
få definitioner av centrala begrepp. Detta gäller såväl begrepp av avgörande",tmptmprfscxr.pdf_chunk14,försäkringsrörelse,,No LLM answer
DC107R4,tmptmprfscxr,tmptmprfscxr,True,[5],15,False,0.43977677822113037,6.312292358803987,19,0.0,0,False,False,Medium,Economy,Vad innebär stabilitetsprincipen i FRL?,"Försäkringsrörelse skall drivas med en för rörelsens omfattning och art tillfredsställande soliditet, likviditet och god kontroll över försäkringsrisker, placeringsrisker och rörelserisker så att åtagandena mot försäkringstagarna och andra ersättningsberättigade på grund av försäkringar kan fullgöras","Utöver själva omfattningsbestämmelserna, innehåller FRL två grundläggande
näringsrättsliga bestämmelser där begreppet försäkringsrörelse har avgörande
betydelse:

          (1) Försäkringsrörelse får drivas bara efter tillstånd (2 kap.
        1 §), den s.k. tillståndsplikten och",tmptmprfscxr.pdf_chunk154,försäkringsrörelse ,,No LLM answer
DC107R5,tmptmprfscxr,tmptmprfscxr,True,[5],20,False,0.4409826993942261,5.980066445182724,18,0.0,0,False,False,Medium,Economy,Vad innebär stabilitetsprincipen i FRL?,"Försäkringsrörelse skall drivas med en för rörelsens omfattning och art tillfredsställande soliditet, likviditet och god kontroll över försäkringsrisker, placeringsrisker och rörelserisker så att åtagandena mot försäkringstagarna och andra ersättningsberättigade på grund av försäkringar kan fullgöras","Enligt FRL får ett försäkringsföretag inte driva annan rörelse än försäkringsrörelse
och därmed sammanhängande verksamhet (4 kap. 4 § FRL). Bestämmelsen
ger uttryck för det s.k. förbudet mot försäkringsfrämmande verksamhet. Den
redovisningstekniska definitionen av försäkringsavtal har dock ingen relevans",tmptmprfscxr.pdf_chunk202,försäkringsrörelse,,No LLM answer
DC108R1,tmptmprfscxr,tmptmprfscxr,True,[8],7,False,0.32471537590026855,0.0,0,0.0,0,True,False,Easy,Economy,Vad är skadeförsäkring?,"Med skadeförsäkring avses försäkring mot ekonomisk förlust genom sakskada, ersättningsskyldighet eller ren förmögenhetsskada i övrigt som tecknas hos ett försäkringsbolag (1 kap. 1 § FAL)","”Försäkring  är en  finansiell  överenskommelse genom
          vilken en part förbinder sig att kompensera en annan part
          för en förlust om förlusten härrör från en viss oförutsedd
         händelse” (Mehr, Cammack, Rose).24",tmptmprfscxr.pdf_chunk68,,,No LLM answer
DC108R2,tmptmprfscxr,tmptmprfscxr,True,[8],8,True,0.3360444903373718,39.57219251336898,74,19.78609625668449,37,False,True,Easy,Economy,Vad är skadeförsäkring?,"Med skadeförsäkring avses försäkring mot ekonomisk förlust genom sakskada, ersättningsskyldighet eller ren förmögenhetsskada i övrigt som tecknas hos ett försäkringsbolag (1 kap. 1 § FAL)","5.2 VAD ÄR SKADEFÖRSÄKRING?
Med skadeförsäkring avses försäkring mot ekonomisk förlust genom sakskada,
ersättningsskyldighet eller ren förmögenhetsskada  i övrigt som tecknas hos
ett försäkringsbolag (1 kap. 1 § FAL). Vad som avses med sakskada och ren",tmptmprfscxr.pdf_chunk82,"med skadeförsäkring avses försäkring mot ekonomisk förlust genom sakskada,",ett försäkringsbolag (1 kap. 1 § fal),No LLM answer
DC108R3,tmptmprfscxr,tmptmprfscxr,True,[8],"11,12",False,0.3828110098838806,0.0,0,0.0,0,True,False,Easy,Economy,Vad är skadeförsäkring?,"Med skadeförsäkring avses försäkring mot ekonomisk förlust genom sakskada, ersättningsskyldighet eller ren förmögenhetsskada i övrigt som tecknas hos ett försäkringsbolag (1 kap. 1 § FAL)","SIDA 161 VAD ÄR FÖRSÄKRING, EGENTLIGEN?",tmptmprfscxr.pdf_chunk118,,,No LLM answer
DC108R4,tmptmprfscxr,tmptmprfscxr,True,[8],"7,8",True,0.39136701822280884,2.1390374331550803,4,0.0,0,False,False,Easy,Economy,Vad är skadeförsäkring?,"Med skadeförsäkring avses försäkring mot ekonomisk förlust genom sakskada, ersättningsskyldighet eller ren förmögenhetsskada i övrigt som tecknas hos ett försäkringsbolag (1 kap. 1 § FAL)","med prefix som liv-, person-, skade-, åter- osv. Av sammanhanget framgår dock att dessa uttryck
avser antingen en viss verksamhet eller avtalskategori. SIDA 157 VAD ÄR FÖRSÄKRING, EGENTLIGEN?



skall bolaget ersätta en inträffad skada eller utge ett visst penningbelopp som
bestäms på förhand.”28",tmptmprfscxr.pdf_chunk77,med ,,No LLM answer
DC108R5,tmptmprfscxr,examensarbete150510,False,[8],16,False,0.405245840549469,2.1390374331550803,4,0.0,0,False,False,Easy,Economy,Vad är skadeförsäkring?,"Med skadeförsäkring avses försäkring mot ekonomisk förlust genom sakskada, ersättningsskyldighet eller ren förmögenhetsskada i övrigt som tecknas hos ett försäkringsbolag (1 kap. 1 § FAL)","Försäkringsbolaget åtar sig att utge ersättning till försäkringstagaren om en
viss händelse, det vill säga det avtalade försäkringsfallet, inträffar. Den
försäkrade risken förverkligas med andra ord. Till exempel kan huset brinna
ner, inbrott kan ske i butikslokal eller så kan sommarstugan vattenskadas",Examensarbete150510.pdf_chunk109,med ,,No LLM answer
DC109R1,tmptmprfscxr,tmptmprfscxr,True,[10],10,True,0.3078101873397827,12.056737588652481,17,49.645390070921984,70,False,True,Easy,Economy,Vad krävs för att en försäkringsersättning ska kunna betalas?,En grundläggande förutsättning för att försäkringsersättning ska kunna betalas är att betalningen avser ett lagligt intresse (6 kap. 1 § FAL),"En grundläggande  förutsättning  för  att  försäkringsersättning  ska kunna
betalas är att betalningen avser ett lagligt intresse (6 kap. 1 § FAL).39 Enligt
allmänna  rättsgrundsatser  är  avtal om  försäkring  av  olagliga  intressen
nämligen inte bindande.40 Som exempel på olagliga intressen brukar nämnas",tmptmprfscxr.pdf_chunk97,en grundläggande ,betalas är att betalningen avser ett lagligt intresse (6 kap. 1 § fal),No LLM answer
DC109R2,tmptmprfscxr,examensarbete150510,False,[10],16,False,0.3357393741607666,0.0,0,0.0,0,True,False,Easy,Economy,Vad krävs för att en försäkringsersättning ska kunna betalas?,En grundläggande förutsättning för att försäkringsersättning ska kunna betalas är att betalningen avser ett lagligt intresse (6 kap. 1 § FAL),"en rättvisande ersättning skall kunna utbetalas. I vissa fall ges kanske
informationen ett sådant innehåll att ersättning inte ens kan utges utan att 33 B. Bengtsson. 2010 s. 15f.
34 Prop. 2003/04:150, s. 122f.


                              13",Examensarbete150510.pdf_chunk115,,,No LLM answer
DC109R3,tmptmprfscxr,tmptmprfscxr,True,[10],12,False,0.35989266633987427,0.0,0,0.0,0,True,False,Easy,Economy,Vad krävs för att en försäkringsersättning ska kunna betalas?,En grundläggande förutsättning för att försäkringsersättning ska kunna betalas är att betalningen avser ett lagligt intresse (6 kap. 1 § FAL),"till vård samt ersättning för vårdkostnader), vilken alltså bör hänföras  till
personförsäkring.50",tmptmprfscxr.pdf_chunk120,,,No LLM answer
DC109R4,tmptmprfscxr,faktablad-om-arbetsmilijorisker-under-graviditet,False,[10],2,False,0.361433744430542,3.5460992907801416,5,0.0,0,False,False,Easy,Economy,Vad krävs för att en försäkringsersättning ska kunna betalas?,En grundläggande förutsättning för att försäkringsersättning ska kunna betalas är att betalningen avser ett lagligt intresse (6 kap. 1 § FAL),"Den gravida kvinnan kan sedan ansöka hos försäkringskassan om graviditetspenning
varvid moderskapsintyg och intyg från arbetsgivaren bifogas. Försäkringskassan
bedömer sedan graviditetsrisken och åtgärdsmotiveringen. Om denna är ofullständig
eller felaktig kan försäkringskassan på nytt kontakta arbetsgivaren för ett klarläggande.",Faktablad-om-arbetsmilijorisker-under-graviditet.pdf_chunk12,en gr,,No LLM answer
DC109R5,tmptmprfscxr,tmptmprfscxr,True,[10],4,False,0.3752790093421936,0.0,0,0.0,0,True,False,Easy,Economy,Vad krävs för att en försäkringsersättning ska kunna betalas?,En grundläggande förutsättning för att försäkringsersättning ska kunna betalas är att betalningen avser ett lagligt intresse (6 kap. 1 § FAL),"förväntningsvärdet  av  ersättningsbetalningarna, se Bengtsson,  Bertil, Försäkringsteknik och
civilrätt, Stockholm, 1998, s. 38.
16   Se Bengtsson, Försäkringsteknik och civilrätt, s. 76 f.",tmptmprfscxr.pdf_chunk42,,,No LLM answer
DC110R1,tmptmprfscxr,tmptmprfscxr,True,[11],12,False,0.35352951288223267,0.0,0,0.0,0,True,False,Easy,Economy,Vad är personförsäkring?,"Med personförsäkring menas livförsäkring, sjukförsäkring och olycksfallsförsäkring som tecknas hos ett försäkringsbolag (1 kap. 2 § 1 st. FAL)","till vård samt ersättning för vårdkostnader), vilken alltså bör hänföras  till
personförsäkring.50",tmptmprfscxr.pdf_chunk120,,,No LLM answer
DC110R2,tmptmprfscxr,tmptmprfscxr,True,[11],11,True,0.3555660843849182,2.816901408450704,4,2.816901408450704,4,False,False,Easy,Economy,Vad är personförsäkring?,"Med personförsäkring menas livförsäkring, sjukförsäkring och olycksfallsförsäkring som tecknas hos ett försäkringsbolag (1 kap. 2 § 1 st. FAL)","5.4 VAD ÄR PERSONFÖRSÄKRING?
Med    personförsäkring   menas    livförsäkring,    sjukförsäkring   och
olycksfallsförsäkring som tecknas hos ett försäkringsbolag (1 kap. 2 § 1 st.
FAL).  Begreppen  livförsäkring,  sjukförsäkring  och  olycksfallsförsäkring",tmptmprfscxr.pdf_chunk110,med ,fal),No LLM answer
DC110R3,tmptmprfscxr,tmptmprfscxr,True,[11],7,False,0.3733392357826233,0.0,0,0.0,0,True,False,Easy,Economy,Vad är personförsäkring?,"Med personförsäkring menas livförsäkring, sjukförsäkring och olycksfallsförsäkring som tecknas hos ett försäkringsbolag (1 kap. 2 § 1 st. FAL)","”Försäkring  är en  finansiell  överenskommelse genom
          vilken en part förbinder sig att kompensera en annan part
          för en förlust om förlusten härrör från en viss oförutsedd
         händelse” (Mehr, Cammack, Rose).24",tmptmprfscxr.pdf_chunk68,,,No LLM answer
DC110R4,tmptmprfscxr,tmptmprfscxr,True,[11],11,True,0.37601709365844727,2.816901408450704,4,0.0,0,False,False,Easy,Economy,Vad är personförsäkring?,"Med personförsäkring menas livförsäkring, sjukförsäkring och olycksfallsförsäkring som tecknas hos ett försäkringsbolag (1 kap. 2 § 1 st. FAL)","näringsrättslig betydelse, vilket vi återkommer till nedan. 5.5 VAD ÄR INTE PERSONFÖRSÄKRING?
Med stöd av de ovan nämnda definitionerna är det inte alltid lätt att avgöra
om en försäkring är en personförsäkring eller skadeförsäkring. Huvudregeln
är att en försäkring är en personförsäkring, även om den avser att kompensera",tmptmprfscxr.pdf_chunk114,med ,,No LLM answer
DC110R5,tmptmprfscxr,tmptmprfscxr,True,[11],11,True,0.3938661217689514,2.816901408450704,4,0.0,0,False,False,Easy,Economy,Vad är personförsäkring?,"Med personförsäkring menas livförsäkring, sjukförsäkring och olycksfallsförsäkring som tecknas hos ett försäkringsbolag (1 kap. 2 § 1 st. FAL)","med begreppet har varit att ange att lagens tillämpningsområde är privat
personförsäkring, d.v.s. all personförsäkring som inte är allmän försäkring.48",tmptmprfscxr.pdf_chunk112,med ,,No LLM answer
DC111R1,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[6],5,False,0.28916770219802856,5.405405405405405,8,10.135135135135135,15,False,False,Medium,Economy,Vad innebär innehållsmarknadsföring?,"Innehållsmarknadsföring definieras som ett strategiskt sätt att marknadsföra värdefull, hjälpsam, relevant, attraktiv och målinriktad marknadsföring","innehåll, i marknadsföringen mot företag, definieras som användbart, relevant, övertygande

och lämplig. När företag skapar värdefullt innehåll som företagskunder ska ta del av krävs en

god förståelse för mottagarens uppfattning av innehållet. Den traditionella marknadsföringen",UPPSALA_FULLTEXT_DC001.pdf_chunk19,innehåll, marknadsföring,No LLM answer
DC111R2,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[6],14,False,0.3039349317550659,15.54054054054054,23,9.45945945945946,14,False,False,Medium,Economy,Vad innebär innehållsmarknadsföring?,"Innehållsmarknadsföring definieras som ett strategiskt sätt att marknadsföra värdefull, hjälpsam, relevant, attraktiv och målinriktad marknadsföring","till ökad försäljning. Marknadskännedom syftar till att utnyttja relevant innehåll på rätt plats

vilket i sin tur syftar till att den digitala innehållsmarknadsföringen ska vara synlig på relevanta

kanaler för  att företagen ska öka varumärkeskännedomen  för de  potentiella kunderna.

Prisanpassning syftar till att utnyttja konkurrenskraftiga priser och attraktivt innehåll för att få",UPPSALA_FULLTEXT_DC001.pdf_chunk83,innehållsmarknadsföring,marknadsföring,No LLM answer
DC111R3,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[6],32,False,0.30585891008377075,16.216216216216218,24,9.45945945945946,14,False,False,Medium,Economy,Vad innebär innehållsmarknadsföring?,"Innehållsmarknadsföring definieras som ett strategiskt sätt att marknadsföra värdefull, hjälpsam, relevant, attraktiv och målinriktad marknadsföring","punkt  i deras resonemang om en lyckad innehållsmarknadsföring företag-mot-företag där

marknadsföringen ska hjälpa kunden inte sälja, anpassas så den skapar värdefullt innehåll för

publiken den  riktar  sig   till  samt  utgå  från  en  förståelse  för  anpassning  av  kunds

informationsbehov i olika delar av processen.",UPPSALA_FULLTEXT_DC001.pdf_chunk215,innehållsmarknadsföring ,marknadsföring,No LLM answer
DC111R4,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[6],14,False,0.3076140880584717,15.54054054054054,23,9.45945945945946,14,False,False,Medium,Economy,Vad innebär innehållsmarknadsföring?,"Innehållsmarknadsföring definieras som ett strategiskt sätt att marknadsföra värdefull, hjälpsam, relevant, attraktiv och målinriktad marknadsföring","tidigare nämnts är syftet med den digitala innehållsmarknadsföringen, enligt Holliman &

Rowley  (2014),   att  företag  skapar  värdefullt  innehåll  vilket  utgör  en  grund  för

varumärkesbyggande. Dessutom ska det digitala innehållet skapas utifrån vart i köpprocessen

kunden befinner sig för att relevant information ska kunna förmedlas.





                                                                                10",UPPSALA_FULLTEXT_DC001.pdf_chunk85,innehållsmarknadsföring,marknadsföring,No LLM answer
DC111R5,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[6],13,False,0.30964696407318115,16.216216216216218,24,9.45945945945946,14,False,False,Medium,Economy,Vad innebär innehållsmarknadsföring?,"Innehållsmarknadsföring definieras som ett strategiskt sätt att marknadsföra värdefull, hjälpsam, relevant, attraktiv och målinriktad marknadsföring","innehållsmarknadsföring   vid   marknadstillväxt.  Delarna   utgör  tillsammans   viktiga

komponenter för företag som marknadsför sig mot företag  i hur de utformar den digitala

innehållsmarknadsföringen för  att  i sin  tur  ta plats på en växande marknad. De olika

marknadsutformande intentionerna korresponderar med hur företag genom bland annat sin",UPPSALA_FULLTEXT_DC001.pdf_chunk79,innehållsmarknadsföring ,marknadsföring,No LLM answer
DC112R1,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[7],7,True,0.266018807888031,49.45652173913044,91,2.1739130434782608,4,False,True,Medium,Economy,Hur stor andel av befolkningen i Sverige använder sociala medier?,"Användningen av sociala medier växer varje år, enligt Svenskarna och Internet (2021) har 95 procent av internetanvändarna använt sociala medier och 89 procent av hela befolkningen 2021","ett företag kommunicerar eller säljer till konsumenter.


Sociala medier

Användningen av sociala medier växer varje år, enligt Svenskarna och Internet (2021) har 95

procent av internetanvändarna använt sociala medier och 89 procent av hela befolkningen

2021. Fyra av de vanligaste sociala medierna som använts minst någon gång de senaste tolv",UPPSALA_FULLTEXT_DC001.pdf_chunk31,"användningen av sociala medier växer varje år, enligt svenskarna och internet (2021) har 95",2021,No LLM answer
DC112R2,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[7],7,True,0.3561900854110718,3.260869565217391,6,2.717391304347826,5,False,False,Medium,Economy,Hur stor andel av befolkningen i Sverige använder sociala medier?,"Användningen av sociala medier växer varje år, enligt Svenskarna och Internet (2021) har 95 procent av internetanvändarna använt sociala medier och 89 procent av hela befolkningen 2021","månaderna är YouTube, Facebook, Instagram och Linkedin. Facebook används av mer än

hälften av internetanvändarna dagligen, där även äldre generationer använder mediet i stor

utsträckning. Instagram och Youtube är tillsammans med Facebook de tre mest använda sociala

medierna. Mer än hälften av alla tjänstemän har använt sociala mediet Linkedin under 2021,",UPPSALA_FULLTEXT_DC001.pdf_chunk32,använd, 2021,No LLM answer
DC112R3,uppsala_fulltext_dc001,kommuner_och_facebook,False,[7],32,False,0.36273837089538574,5.434782608695652,10,0.0,0,False,False,Medium,Economy,Hur stor andel av befolkningen i Sverige använder sociala medier?,"Användningen av sociala medier växer varje år, enligt Svenskarna och Internet (2021) har 95 procent av internetanvändarna använt sociala medier och 89 procent av hela befolkningen 2021","Det visade sig att 16 arkivansvariga, ungefär 76 procent, hade blivit informerade
om kommunens användning av sociala medier, och de allra flesta efter hand som
de sociala medierna hade börjat användas. Återstående fem arkivansvariga var
inte alls informerade, vilket motsvarar ungefär 24 procent.
   Den andra frågan var om de arkivansvariga själva hade varit delaktiga i ut-",Kommuner_och_Facebook.pdf_chunk238,användning,,No LLM answer
DC112R4,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[7],38,False,0.3654070496559143,0.0,0,2.717391304347826,5,False,False,Medium,Economy,Hur stor andel av befolkningen i Sverige använder sociala medier?,"Användningen av sociala medier växer varje år, enligt Svenskarna och Internet (2021) har 95 procent av internetanvändarna använt sociala medier och 89 procent av hela befolkningen 2021","Svenskarna och Internet. (2021). Svenskarna och internet 2021. Svenskarnaochinternet.se
Tillgänglig: https://svenskarnaochinternet.se/rapporter/svenskarna-och-internet-2021/sociala-
medier/ [Hämtad 2022-05-02]",UPPSALA_FULLTEXT_DC001.pdf_chunk257,, 2021,No LLM answer
DC112R5,uppsala_fulltext_dc001,kommuner_och_facebook,False,[7],32,False,0.37272703647613525,16.304347826086957,30,0.0,0,False,False,Medium,Economy,Hur stor andel av befolkningen i Sverige använder sociala medier?,"Användningen av sociala medier växer varje år, enligt Svenskarna och Internet (2021) har 95 procent av internetanvändarna använt sociala medier och 89 procent av hela befolkningen 2021","formningen av några riktlinjer för användningen av sociala medier. Här svarade
16 arkivansvariga, eller 76 procent, att de inte hade varit delaktiga, medan fem
uppgav att de hade varit med i arbetet, redan från start eller efter hand. 80 Gränström, C. m.fl. (2004), Handlingsoffentlighet utan handlingar?, s. 61 f.



                                   32",Kommuner_och_Facebook.pdf_chunk239,användningen av sociala medier,,No LLM answer
DC113R1,uppsala_fulltext_dc001,fulltext01_pav_01,False,[8],36,False,0.3378121256828308,0.0,0,0.0,0,True,False,Easy,Economy,Kan enskilda företag påverka marknadens utveckling?,Dessutom formas marknaden beroende på hur enskilda företag agerar i förhållande till varandra eftersom fokus inte längre endast ligger på det enskilda tillfället när säljare och köpare möts. De enskilda företagen kan därmed påverka hur marknaden kommer utvecklas,"företaget att de influerar andra intressenter som har direkt påverkan på företaget.





                                       30",FULLTEXT01_PAV_01.pdf_chunk221,,,No LLM answer
DC113R2,uppsala_fulltext_dc001,ch-1096,False,[8],22,False,0.37742161750793457,1.5267175572519085,4,0.0,0,False,False,Easy,Economy,Kan enskilda företag påverka marknadens utveckling?,Dessutom formas marknaden beroende på hur enskilda företag agerar i förhållande till varandra eftersom fokus inte längre endast ligger på det enskilda tillfället när säljare och köpare möts. De enskilda företagen kan därmed påverka hur marknaden kommer utvecklas,"dessa  begränsningar  kan  innefatta  skillnader   i  sociala,  ekonomiska,  demografiska,

kulturella och geografiska faktorer. I framtiden kommer det dock bli än mer viktigt med

varumärkesbyggande på grund av nya teknologier, ökad globalisering och mer alerta

konkurrenter. Det kräver  att företag kan skapa andra vägar  för  att  utnyttja de nya
trenderna.59",CH-1096.pdf_chunk148,dess,,No LLM answer
DC113R3,uppsala_fulltext_dc001,fulltext01_pav_01,False,[8],25,False,0.3916975259780884,0.0,0,0.0,0,True,False,Easy,Economy,Kan enskilda företag påverka marknadens utveckling?,Dessutom formas marknaden beroende på hur enskilda företag agerar i förhållande till varandra eftersom fokus inte längre endast ligger på det enskilda tillfället när säljare och köpare möts. De enskilda företagen kan därmed påverka hur marknaden kommer utvecklas,"mellan begreppen kunde preciseras närmare som kunde möjliggöra högre kvalitét på

kommande forskning inom området.



För att inkludera fler företag krävdes att de påverkas av externa faktorer och hade likartade

interna förhållanden för att ge ett meningsfullt resultat. Alla företag har sin unika situation,",FULLTEXT01_PAV_01.pdf_chunk133,,,No LLM answer
DC113R4,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[8],8,True,0.39581745862960815,0.0,0,11.450381679389313,30,False,False,Easy,Economy,Kan enskilda företag påverka marknadens utveckling?,Dessutom formas marknaden beroende på hur enskilda företag agerar i förhållande till varandra eftersom fokus inte längre endast ligger på det enskilda tillfället när säljare och köpare möts. De enskilda företagen kan därmed påverka hur marknaden kommer utvecklas,"hur marknaden kommer utvecklas. (Flaig m.fl., 2021)


2.1.2 Marknadsutformande intentioner som utformar marknaden

En marknad kan formas av enskilda företags strävan mot gynnsamma utfall, vilket föregås av

aktiviteter som de bedriver i hopp om att bli den dominerande kraften på marknaden. Beroende",UPPSALA_FULLTEXT_DC001.pdf_chunk41,,hur marknaden kommer utvecklas,No LLM answer
DC113R5,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[8],9,False,0.39613670110702515,0.0,0,0.0,0,True,False,Easy,Economy,Kan enskilda företag påverka marknadens utveckling?,Dessutom formas marknaden beroende på hur enskilda företag agerar i förhållande till varandra eftersom fokus inte längre endast ligger på det enskilda tillfället när säljare och köpare möts. De enskilda företagen kan därmed påverka hur marknaden kommer utvecklas,"ledande företagen även sätta en standard för hela marknaden när de implementerar en

prisminskningsstrategi. Marknadsutvidgning kan som slutresultat leda till att den ursprungliga

marknaden växer, både i volym och antal erbjudanden samt omfatta ett större antal produkter

eftersom nya företag har möjlighet att forma marknaden utifrån sina aktiviteter. (Flaig m.fl.,

2021)",UPPSALA_FULLTEXT_DC001.pdf_chunk47,,,No LLM answer
DC114R1,uppsala_fulltext_dc001,uppsala_fulltext_dc001,True,[12],9,False,0.313279390335083,0.0,0,11.330049261083744,23,False,False,Medium,Economy,Hur mäter företag sin framgång i innehållsmarknadsföring?,"Resultaten från denna studie visade att engagemang, medvetenhet och räckvidd var de värden som företagen prioriterade mest i sin utvärdering av hur väl de lyckats med sin digitala innehållsmarknadsföring","till  engagemang.  (Holliman &  Rowley,  2014)  Några  av  de  viktigaste  målen med

innehållsmarknadsföring som  identifierats  är:  varumärkeskännedom,  kundkonvertering:

kundservice, kundförsäljning och passionerade prenumeranter (Holliman & Rowley, 2014).





                                                                                 5",UPPSALA_FULLTEXT_DC001.pdf_chunk53,,innehållsmarknadsföring,No LLM answer
